# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2021-11-17 at 14:10:02
#
# Requested input R.A. = 204.0208900 degrees
# Requested input Dec. = 28.9833830 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2459900.00000 days
# Authenticated program IDs = 1, 2, 3
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://zwicky.tf/vgt
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 678 627 14 2 ZTF_r 1332156385415 0 1.4656 219.773 12.6825 26.057 1.52614e-05 0.0268975 0.108391 2.33324e-05 286 30. 0.092343 0.078315 19.7108 26.057 2 2459086.6563889 627120254 93.9920991889416 65.0763694045032 1.60665575663477 1.79564935130441 117.319271595265 133.056064835158 0.88766659216728 1.03932785650016 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 679 627 14 2 ZTF_r 1334137955415 0 1.9017 194.238 21.8562 25.9665 3.31579e-05 0.0373281 0.093911 5.14174e-05 262 30. 0.087536 0.067694 18.8427 25.9665 2 2459088.6379514 627120254 96.0753756109351 88.9303922132972 1.20175706622444 0.946803466035051 56.8166514827427 176.204279535246 0.324619328487866 1.03580735150451 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 680 627 14 2 ZTF_r 1334142785415 0 1.7321 195.426 17.6355 25.9187 3.18034e-05 0.0376792 0.109345 4.76878e-05 275 30. 0.08557 0.069258 19.1173 25.9187 2 2459088.6427894 627120254 96.3306797631742 69.9121308840615 1.53273433648297 0.924455076585106 21.3294215423933 136.00481838558 0.157884674076696 1.0482500318504 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 681 627 14 2 ZTF_r 1334151795415 0 1.5768 189.752 16.3109 25.8858 5.93055e-05 0.0513065 0.126579 8.83123e-05 281 30. 0.088423 0.073275 19.215 25.8858 2 2459088.651794 627120254 131.334638201744 60.8697636385446 2.40011730240275 1.01982829566529 115.466410695969 122.589258383537 0.948240369084138 1.04390110370414 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 682 627 14 2 ZTF_r 1334156595415 0 1.731 184.202 16.4299 25.8776 3.27837e-05 0.0395246 0.126963 4.97332e-05 286 30. 0.09834 0.070715 19.1314 25.8776 2 2459088.6565972 627120254 44.6037626030051 62.3927005717252 0.795229556039242 1.01402053501679 103.503585437147 123.662605726174 0.842620834554197 1.03971492853375 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 683 627 14 2 ZTF_i 1335167095415 0 2.5438 180.844 10.386 25.3349 2.42447e-05 0.046636 0.194201 8.95101e-05 263 30. 0.144974 0.102103 18.76 25.3349 2 2459089.6670949 627120354 92.5499746664337 51.4030617183226 2.00282091355676 1.03441124445629 -6.39485643503756 83.561608251473 -0.0770440671950749 1.064714777294 0.741620671468685 20.5299998855591 0.118000000715256 1.64400005340576 0.263000011444092 2458174.040185 2458292.677176 0
 684 627 14 2 ZTF_r 1336141705415 0 1.8928 215.524 16.1252 26.0354 2.67466e-05 0.0337291 0.104999 3.93765e-05 271 30. 0.0877 0.075587 19.239 26.0354 2 2459090.6417014 627120254 -35.1999845346202 66.3895794693047 -0.589789933888483 0.993043839048437 31.7001977634679 126.961029718746 0.251366112026426 1.04216530828158 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 685 627 14 2 ZTF_r 1336146735415 0 1.7618 214.179 14.8644 26.0238 9.55829e-05 0.0640823 0.105911 0.000141409 271 30. 0.090211 0.072829 19.3863 26.0238 2 2459090.6467361 627120254 125.672536516555 60.4646336442227 2.31203154928706 1.00753918957615 -17.5517091366978 117.95729920038 -0.149799300487141 1.04307602631637 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 686 627 14 2 ZTF_r 1336156755415 0 1.8684 211.056 14.9823 26.0199 2.63901e-05 0.0339699 0.113258 3.87265e-05 275 30. 0.087887 0.071924 19.3193 26.0199 2 2459090.6567593 627120254 53.5930775363308 60.7312516198185 0.981637783572598 0.998496274743125 -220.572732332503 115.846385820572 -1.91683409717526 1.04251602599213 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 687 627 14 2 ZTF_r 1338134755415 0 1.8328 238.62 19.5537 26.2049 5.43309e-05 0.0489338 0.0904078 7.9583e-05 276 30. 0.085362 0.072179 19.2511 26.2049 2 2459092.6347569 627120254 79.978974477163 77.8194163611777 1.14325382457366 1.00060252004885 51.4990890261104 152.246962219649 0.340538409422566 1.03654719929983 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 688 627 14 2 ZTF_r 1338139825415 0 1.5858 241.54 16.062 26.1778 2.19484e-05 0.0309729 0.108663 3.22347e-05 275 30. 0.091374 0.078337 19.5424 26.1778 2 2459092.6398264 627120254 -13.756836992596 55.0473859083874 -0.277994812806275 1.07593103613668 122.868329349074 112.693736355768 1.09762848066335 1.04051183525941 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 689 627 14 2 ZTF_r 1338144895415 0 1.682 237.822 15.273 26.1383 2.37006e-05 0.0321395 0.109178 3.48665e-05 276 30. 0.086474 0.071245 19.5052 26.1383 2 2459092.6448958 627120254 26.1069352249072 59.074627458137 0.491597540251102 0.979163941083 36.970100342464 119.517747957107 0.311410620861926 1.03830722180097 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 690 627 14 2 ZTF_r 1338149965415 0 1.7851 235.99 15.2573 26.1273 2.44796e-05 0.0327125 0.115545 3.60059e-05 276 30. 0.086649 0.074389 19.4646 26.1273 2 2459092.6499653 627120254 27.1574502153577 59.9390082892908 0.504004298048123 1.05096008599697 263.013520556318 116.513340538828 2.2725717975744 1.04229738931059 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 691 627 14 2 ZTF_r 1338155025415 0 1.7942 235.983 15.5512 26.147 2.43476e-05 0.0326491 0.101126 3.57605e-05 278 30. 0.087521 0.070569 19.4294 26.147 2 2459092.6550231 627120254 93.0975402558282 62.1931517932236 1.66513880290128 1.00928419626921 7.80050275452947 122.137278339884 0.0642968280947688 1.03909313727742 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 692 627 14 2 ZTF_r 1340130175415 0 1.8241 233.016 25.8698 26.1877 4.10922e-05 0.0393575 0.0712678 6.13584e-05 241 30. 0.086703 0.074784 18.9433 26.1877 2 2459094.6301736 627120254 81.5471720349123 104.396638679294 0.868914791433529 0.952360101090116 163.045916633466 208.393949896721 0.78766221545382 1.04277687591419 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 693 627 14 2 ZTF_r 1340139495415 0 1.6168 225.728 18.2929 26.0878 2.50413e-05 0.0329658 0.118028 3.69811e-05 272 30. 0.089108 0.072821 19.2772 26.0878 2 2459094.6394907 627120254 137.955373217246 67.6570544355075 2.2681947215597 1.01684851761238 204.689343137153 138.701243033144 1.48569640137055 1.03815113080759 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 694 627 14 2 ZTF_r 1340144225415 0 1.7655 222.532 18.1625 26.0746 2.81187e-05 0.0344096 0.103488 4.15757e-05 269 30. 0.092522 0.077645 19.2028 26.0746 2 2459094.6442245 627120254 181.604631748819 69.8940352935936 2.89029124233481 1.02683558113353 181.657124039643 137.464131156409 1.33038774321129 1.03799534305793 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 695 627 14 2 ZTF_r 1340148935415 0 1.6831 220.091 18.5329 26.0668 4.41761e-05 0.0438486 0.11064 6.60438e-05 271 30. 0.093013 0.07852 19.2156 26.0668 2 2459094.6489352 627120254 156.277563722202 74.1482131742475 2.34450273360922 1.028800471199 80.5749915679802 147.172313716374 0.55117478772803 1.04123367990687 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 696 627 14 2 ZTF_r 1342129125415 0 1.8419 230.017 20.9831 26.0992 2.84431e-05 0.0351978 0.110505 4.24402e-05 273 30. 0.092502 0.070427 19.0393 26.0992 2 2459096.6291204 627120254 26.7992352240527 93.0800236075506 0.32027328696625 0.895877228162703 0.102620143142671 180.471522452032 0.000572452065053294 1.04300843517918 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 697 627 14 2 ZTF_r 1342133845415 0 1.7772 226.964 14.1735 26.1208 2.4289e-05 0.0331303 0.0931006 3.5986e-05 279 30. 0.097839 0.07353 19.537 26.1208 2 2459096.6338426 627120254 37.5095844483312 55.9733814665078 0.745444834363306 0.993823556304554 -171.84959088979 108.5117579742 -1.5943618553569 1.04510942132204 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 698 627 14 2 ZTF_r 1342138555415 0 2.9151 224.79 12.0685 26.0784 4.33051e-05 0.0436948 0.121133 6.42074e-05 276 30. 0.119298 0.087197 19.2679 26.0784 2 2459096.6385532 627120254 100.150422655283 63.3713866208427 1.75798181200212 1.02870447553329 23.4697188190543 95.8887313672677 0.246408398450188 1.07871124273035 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 699 627 14 2 ZTF_r 1342143275415 0 2.1892 222.223 12.2773 26.0799 2.71228e-05 0.0347313 0.105695 4.00326e-05 278 30. 0.102073 0.078461 19.456 26.0799 2 2459096.6432755 627120254 131.304484552976 56.2526719830946 2.59651720196126 0.941604698734164 146.147237745586 99.7548041131267 1.47493195048046 1.04991203633485 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 700 627 14 2 ZTF_r 1342147985415 0 1.8131 222.991 13.111 26.0763 1.65173e-05 0.0272205 0.113198 2.45323e-05 279 30. 0.103042 0.077406 19.5497 26.0763 2 2459096.6479861 627120254 -46.58211669743 51.2612691520842 -1.01084522907993 0.99628665520219 -118.473226065979 100.115766085781 -1.19133234177808 1.04092647012353 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 701 627 14 2 ZTF_r 1344127175415 0 2.1648 232.689 20.0785 26.1363 6.64372e-05 0.0527907 0.0946628 9.89612e-05 263 30. 0.136133 0.090554 18.9793 26.1363 2 2459098.6271759 627120254 1.64223094962497 89.3751352526091 0.02043959666866 1.10057408456619 125.6955688116 158.230713296287 0.799731816050647 1.05353297593826 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 702 627 14 2 ZTF_r 1344141335415 0 2.711 228.622 10.6702 26.1002 7.11439e-05 0.056766 0.109455 0.000105487 282 30. 0.15165 0.11698 19.4753 26.1002 2 2459098.641331 627120254 45.7084933825417 55.0883857049188 0.922978663464133 1.03493021448452 76.4004898297378 87.3996547964563 0.880038390352484 1.0716664377875 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 703 627 14 2 ZTF_r 1409533485415 0 2.2141 245.273 10.1552 26.1715 2.02422e-05 0.0308197 0.112719 3.05283e-05 287 30. 0.113436 0.087838 19.7622 26.1715 2 2459164.0334838 627120254 4.48740670055152 42.5130993608166 0.117416049795216 1.00839375293013 3.71746811719777 76.9524959898522 0.0486339712664396 1.04011581425301 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 704 627 14 2 ZTF_r 1409538175415 0 2.2845 244.955 10.5559 26.1862 2.61678e-05 0.035072 0.102168 3.92698e-05 286 30. 0.100827 0.084188 19.6963 26.1862 2 2459164.0381713 627120254 37.6672822067923 49.0237163330625 0.854698331762865 0.857689879894256 149.984683191009 87.3732910543488 1.72815784823456 1.0403223132924 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 705 627 14 2 ZTF_r 1409542845415 0 2.404 248.185 10.143 26.1925 1.81057e-05 0.0292523 0.103947 2.72978e-05 287 30. 0.109579 0.079621 19.7129 26.1925 2 2459164.0428472 627120254 -46.354872721398 47.4827624191569 -1.08596097045558 0.973927609925891 -141.902965335228 82.0267850901729 -1.74161025345671 1.04422132434882 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 706 627 14 2 ZTF_r 1409547525415 0 2.1808 251.554 12.531 26.1985 1.94154e-05 0.0303568 0.111414 2.93548e-05 288 30. 0.096132 0.074979 19.5544 26.1985 2 2459164.0475231 627120254 -6.91536953062345 55.8530518523882 -0.137728331061092 1.08113201608343 -201.279367512496 101.314909829076 -2.0000510879903 1.04049093141456 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 707 627 14 2 ZTF_r 1409552195415 0 2.2299 254.26 16.9401 26.2359 3.89144e-05 0.0424325 0.082569 5.83433e-05 285 30. 0.097639 0.079701 19.2493 26.2359 2 2459164.0521991 627120254 54.6382202649763 71.4574369595729 0.850557955191187 1.02638315352409 35.0554443367415 128.998887967038 0.273580224817744 1.04019368261502 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 708 627 14 2 ZTF_r 1411535765415 0 1.846 246.107 8.54662 26.1953 1.16233e-05 0.0236825 0.102645 1.76378e-05 290 30. 0.078856 0.072148 20.131 26.1953 2 2459166.0357639 627120254 -23.7139505785723 33.2984878112057 -0.792198836548461 0.925855664906356 -107.468071767886 63.6143181127085 -1.70074723150722 1.04471581481439 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 709 627 14 2 ZTF_r 1411540435415 0 1.6952 250.879 9.74884 26.1944 1.22033e-05 0.0242501 0.104869 1.85405e-05 290 30. 0.07932 0.068817 20.0426 26.1944 2 2459166.0404398 627120254 74.0264031876785 35.9454995971008 2.29085143377957 1.02699101506989 39.2138207556846 71.2186735463732 0.554319901351886 1.04114424062039 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 710 627 14 2 ZTF_r 1411545115415 0 1.8 250.787 9.35474 26.2056 1.33441e-05 0.0253274 0.100285 2.0217e-05 289 30. 0.080383 0.067619 20.0702 26.2056 2 2459166.0451157 627120254 -25.2757619248491 35.1999417335796 -0.798761479165891 0.932460949498161 -150.311511760051 68.7938630443748 -2.19967104249261 1.03941076541937 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 711 627 14 2 ZTF_r 1411549795415 0 1.8818 254.665 11.3211 26.2033 1.2711e-05 0.0246909 0.106786 1.92668e-05 289 30. 0.07883 0.069242 19.8213 26.2033 2 2459166.0497917 627120254 23.059590843561 44.9088640839558 0.571181756951868 1.04956859497323 -35.4686167547362 86.2317969194818 -0.414087392410534 1.04224508647057 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 712 627 14 2 ZTF_r 1411554465415 0 1.846 256.535 16.3062 26.2424 1.95412e-05 0.0305476 0.0951275 2.97677e-05 287 30. 0.078766 0.073466 19.4667 26.2424 2 2459166.0544676 627120254 -26.8276296616488 64.9364334934586 -0.459566826035737 1.00509159509047 -242.163647159134 125.995844049849 -1.93494186331383 1.04072598437359 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 713 627 14 2 ZTF_i 1414550765415 0 2.0032 224.209 13.1861 25.5718 1.09881e-05 0.0333858 0.188404 4.3797e-05 285 30. 0.095135 0.078652 18.9354 25.5718 2 2459169.0507639 627120354 94.7224592627863 52.9766107084245 1.98894876630177 1.03111593029209 296.038612908861 97.7546115205094 3.04878148829662 1.04755637962536 0.741620671468685 20.5299998855591 0.118000000715256 1.64400005340576 0.263000011444092 2458174.040185 2458292.677176 0
 714 627 14 2 ZTF_g 1424506335415 0 2.362 71.5894 7.08695 26.1786 3.10655e-05 0.0375508 -0.043842 4.90123e-05 274 30. 0.104154 0.08135 20.0904 26.1786 1 2459179.006331 627120154 -25.3128018867033 36.8164456721274 -0.764809304074661 0.937168238282724 3.05120338901539 62.4873730142174 0.0491579861853406 1.06347495047684 1.58866234657244 20.9779998779297 0.125 2.94600009918213 0.335999995470047 2458166.916574 2458274.755579 0
 715 627 14 2 ZTF_r 1426557145415 0 4.4505 263.626 9.8908 26.2569 4.33781e-05 0.04294 0.11974 6.33245e-05 269 30. 0.12403 0.101273 19.2534 26.2569 1 2459181.0571412 627120254 -41.9721544308448 79.7798549477098 -0.585224933363198 1.08027247259894 -50.1303784934563 96.2934598935824 -0.524106305169952 1.22254903331881 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 716 627 14 2 ZTF_r 1430515165415 0 2.0629 258.174 14.2641 26.2435 1.84394e-05 0.0296911 0.100684 2.78863e-05 289 30. 0.090673 0.066917 19.4989 26.2435 1 2459185.015162 627120254 -8.67143655912777 61.6011226174553 -0.156587548662572 0.991242643646925 0.540538832118221 113.733721955235 0.00478467936243725 1.04500519466004 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 717 627 14 2 ZTF_g 1430544105415 0 2.3353 80.3911 15.7579 26.3022 3.84341e-05 0.0380561 -0.0137477 7.51858e-05 218 30. 0.080859 0.083067 19.3609 26.3022 1 2459185.0441088 627120154 58.7212993150071 79.3752430520171 0.822934727054438 1.02447474135535 150.852181993243 133.600341701207 1.13673496777338 1.080930985271 1.58866234657244 20.9779998779297 0.125 2.94600009918213 0.335999995470047 2458166.916574 2458274.755579 0
 718 627 14 2 ZTF_i 1434489145415 0 1.8949 226.885 10.4096 25.595 1.61037e-05 0.0406848 0.190138 6.44894e-05 287 30. 0.097303 0.0809 19.2616 25.595 2 2459188.9891435 627120354 22.560998961081 41.5845811071505 0.603504892995427 1.01742162461904 37.5642953229945 78.9580625578012 0.478954166150785 1.04167963316616 0.741620671468685 20.5299998855591 0.118000000715256 1.64400005340576 0.263000011444092 2458174.040185 2458292.677176 0
 719 627 14 2 ZTF_r 1434514915415 0 2.2085 263.18 11.3649 26.2384 2.02808e-05 0.0311549 0.112686 3.06829e-05 289 30. 0.102509 0.085511 19.7024 26.2384 1 2459189.014919 627120254 -25.6055557746404 54.8039335747578 -0.519729390330592 0.985418021482364 -10.5284707628074 94.8116894374679 -0.11179402753012 1.06074501767616 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 720 627 14 2 ZTF_g 1434543845415 0 2.1583 81.3719 10.535 26.3268 3.37617e-05 0.0391164 -0.0511262 5.6561e-05 263 30. 0.083961 0.079709 19.8908 26.3268 1 2459189.0438426 627120154 -31.0875581114625 51.6142990047614 -0.669994716331534 0.944308793193221 -52.610025346921 88.9304990552326 -0.595570220084458 1.08327771422289 1.58866234657244 20.9779998779297 0.125 2.94600009918213 0.335999995470047 2458166.916574 2458274.755579 0
 721 627 14 2 ZTF_g 1439466055415 0 3.0104 68.6797 7.55101 26.1374 2.73781e-05 0.0343932 -0.0238414 4.91643e-05 244 30. 0.109492 0.090628 19.7751 26.1374 1 2459193.9660532 627120154 10.546187034937 40.9490323286968 0.286488126238802 1.17447905965773 18.5083374120362 60.2808914724356 0.309102796495669 1.10071469103788 1.58866234657244 20.9779998779297 0.125 2.94600009918213 0.335999995470047 2458166.916574 2458274.755579 0
 722 627 14 2 ZTF_r 1439533725415 0 1.9916 264.275 7.8024 26.26 1.00318e-05 0.0218094 0.102225 1.51899e-05 286 30. 0.078622 0.072477 20.2352 26.26 1 2459194.0337269 627120254 69.4950149031015 31.6126217280301 2.44538891286972 1.07553212178251 60.4404926328726 58.2769451156248 1.04411037173394 1.04674011221515 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 723 627 14 2 ZTF_r 1441510045415 0 2.4599 220.227 8.29967 26.0614 1.49418e-05 0.0265267 0.101157 2.26349e-05 286 30. 0.084748 0.076149 19.7639 26.0614 1 2459196.0100463 627120254 -18.0378234164046 43.3876351545326 -0.462458698481168 0.927413749245577 -18.1384603205219 71.0836249146952 -0.256889317564899 1.06622543127278 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 724 627 14 2 ZTF_g 1441548375415 0 3.205 71.5902 6.15066 26.1796 3.87541e-05 0.0409096 -0.0465997 6.82428e-05 249 30. 0.115821 0.085702 19.9856 26.1796 1 2459196.0483796 627120154 -14.7622587987557 36.3251162935766 -0.452064706764335 1.00087044482251 -15.5563726679425 51.6235403063096 -0.303372175561182 1.12187178525713 1.58866234657244 20.9779998779297 0.125 2.94600009918213 0.335999995470047 2458166.916574 2458274.755579 0
 725 627 14 2 ZTF_r 1444498405415 0 2.6362 264.703 8.8262 26.2616 1.47284e-05 0.0263508 0.100515 2.21466e-05 288 30. 0.105038 0.083655 19.8313 26.2616 1 2459198.9984028 627120254 -69.0910144865398 45.8441766943117 -1.67645612928496 1.0172005678166 -112.944203820475 73.3606641786047 -1.54994356723125 1.06401502722589 1.12749269352508 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 726 627 14 2 ZTF_g 1444549685415 0 2.6051 83.9366 5.74928 26.3711 2.73247e-05 0.0357375 -0.0792854 4.24197e-05 279 30. 0.098859 0.078115 20.4028 26.3711 1 2459199.0496875 627120154 -14.1253258924196 29.5666748155462 -0.531435782318829 1.08152118523916 5.15420145426672 47.5874059133193 0.10903967547757 1.07728255356935 1.58866234657244 20.9779998779297 0.125 2.94600009918213 0.335999995470047 2458166.916574 2458274.755579 0
 727 627 14 2 ZTF_g 1448515335415 0 3.4894 81.706 6.16464 26.3251 3.19784e-05 0.0370126 -0.050154 5.72036e-05 245 30. 0.122053 0.086366 20.0617 26.3251 1 2459203.0153356 627120154 -44.8860533461981 42.0173654938504 -1.18833093754919 0.946049008556496 -39.5327375869064 56.5301941700537 -0.704030711965072 1.14791011788971 1.58866234657244 20.9779998779297 0.125 2.94600009918213 0.335999995470047 2458166.916574 2458274.755579 0
